[2026-01-12 14:03:02] CRITICAL: Anomaly detected! Cause: NETWORK | Conf: 0.6800 | Threat Level: 21
[2026-01-12 14:24:28] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9526 | Threat Level: 24
[2026-01-12 14:24:29] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9313 | Threat Level: 26
[2026-01-12 14:24:29] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7652 | Threat Level: 28
[2026-01-12 14:24:30] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9708 | Threat Level: 30
[2026-01-12 14:24:30] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9818 | Threat Level: 32
[2026-01-12 14:24:30] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9401 | Threat Level: 34
[2026-01-12 14:24:31] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9383 | Threat Level: 36
[2026-01-12 14:24:31] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9667 | Threat Level: 38
[2026-01-12 14:24:31] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9893 | Threat Level: 40
[2026-01-12 14:24:32] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9780 | Threat Level: 42
[2026-01-12 14:24:32] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8642 | Threat Level: 44
[2026-01-12 14:24:32] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9670 | Threat Level: 46
[2026-01-12 14:24:33] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9261 | Threat Level: 48
[2026-01-12 14:24:33] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9520 | Threat Level: 50
[2026-01-12 14:24:34] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9940 | Threat Level: 52
[2026-01-12 14:24:34] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9455 | Threat Level: 54
[2026-01-12 14:24:34] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9715 | Threat Level: 56
[2026-01-12 14:24:35] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0433 | Threat Level: 53
[2026-01-12 14:24:35] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0395 | Threat Level: 50
[2026-01-12 14:24:35] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0990 | Threat Level: 47
[2026-01-12 14:24:36] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0338 | Threat Level: 44
[2026-01-12 14:24:36] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0460 | Threat Level: 41
[2026-01-12 14:24:37] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0446 | Threat Level: 38
[2026-01-12 14:24:37] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0466 | Threat Level: 35
[2026-01-12 14:24:37] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4050 | Threat Level: 32
[2026-01-12 14:24:38] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0415 | Threat Level: 29
[2026-01-12 14:24:38] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0415 | Threat Level: 26
[2026-01-12 14:24:38] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0732 | Threat Level: 23
[2026-01-12 14:24:39] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0508 | Threat Level: 20
[2026-01-12 14:24:39] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0508 | Threat Level: 17
[2026-01-12 14:24:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9619 | Threat Level: 17
[2026-01-12 14:24:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9439 | Threat Level: 19
[2026-01-12 14:24:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9463 | Threat Level: 21
[2026-01-12 14:24:49] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9844 | Threat Level: 23
[2026-01-12 14:24:49] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9744 | Threat Level: 25
[2026-01-12 14:24:50] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6584 | Threat Level: 27
[2026-01-12 14:24:50] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9796 | Threat Level: 29
[2026-01-12 14:24:50] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8732 | Threat Level: 31
[2026-01-12 14:24:51] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9909 | Threat Level: 33
[2026-01-12 14:24:51] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3279 | Threat Level: 30
[2026-01-12 14:24:51] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3435 | Threat Level: 27
[2026-01-12 14:24:52] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3464 | Threat Level: 24
[2026-01-12 14:24:52] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7002 | Threat Level: 26
[2026-01-12 14:24:53] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3490 | Threat Level: 23
[2026-01-12 14:24:53] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8252 | Threat Level: 25
[2026-01-12 14:24:53] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7830 | Threat Level: 27
[2026-01-12 14:24:54] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6606 | Threat Level: 29
[2026-01-12 14:24:54] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4310 | Threat Level: 26
[2026-01-12 14:24:54] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2680 | Threat Level: 23
[2026-01-12 14:24:55] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0201 | Threat Level: 20
[2026-01-12 14:24:55] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2621 | Threat Level: 17
[2026-01-12 14:25:02] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9561 | Threat Level: 16
[2026-01-12 14:25:02] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8271 | Threat Level: 18
[2026-01-12 14:25:02] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9204 | Threat Level: 20
[2026-01-12 14:25:03] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7764 | Threat Level: 22
[2026-01-12 14:25:03] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8919 | Threat Level: 24
[2026-01-12 14:25:03] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9436 | Threat Level: 26
[2026-01-12 14:25:04] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7865 | Threat Level: 28
[2026-01-12 14:25:04] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9526 | Threat Level: 30
[2026-01-12 14:25:05] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9266 | Threat Level: 32
[2026-01-12 14:25:05] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7914 | Threat Level: 34
[2026-01-12 14:25:05] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9559 | Threat Level: 36
[2026-01-12 14:25:06] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9552 | Threat Level: 38
[2026-01-12 14:25:06] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4754 | Threat Level: 35
[2026-01-12 14:25:06] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9198 | Threat Level: 37
[2026-01-12 14:25:07] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9881 | Threat Level: 39
[2026-01-12 14:25:07] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2192 | Threat Level: 36
[2026-01-12 14:25:07] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7958 | Threat Level: 38
[2026-01-12 14:25:08] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9579 | Threat Level: 40
[2026-01-12 14:25:08] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2738 | Threat Level: 37
[2026-01-12 14:25:09] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9001 | Threat Level: 39
[2026-01-12 14:25:09] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9840 | Threat Level: 41
[2026-01-12 14:25:09] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.1872 | Threat Level: 38
[2026-01-12 14:25:10] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0546 | Threat Level: 35
[2026-01-12 14:25:10] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0166 | Threat Level: 32
[2026-01-12 14:25:11] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2240 | Threat Level: 29
[2026-01-12 14:25:11] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0166 | Threat Level: 26
[2026-01-12 14:25:11] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0219 | Threat Level: 23
[2026-01-12 14:25:12] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0236 | Threat Level: 20
[2026-01-12 14:25:12] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0187 | Threat Level: 17
[2026-01-12 14:26:46] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7849 | Threat Level: 16
[2026-01-12 14:26:46] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6067 | Threat Level: 18
[2026-01-12 14:26:46] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6255 | Threat Level: 20
[2026-01-12 14:26:47] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9647 | Threat Level: 22
[2026-01-12 14:26:47] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7102 | Threat Level: 24
[2026-01-12 14:26:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6397 | Threat Level: 26
[2026-01-12 14:26:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7431 | Threat Level: 28
[2026-01-12 14:26:48] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4920 | Threat Level: 25
[2026-01-12 14:26:49] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0471 | Threat Level: 22
[2026-01-12 14:26:49] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4102 | Threat Level: 19
[2026-01-12 14:26:49] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0745 | Threat Level: 16
[2026-01-12 14:27:23] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9738 | Threat Level: 16
[2026-01-12 14:27:23] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9885 | Threat Level: 18
[2026-01-12 14:27:23] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9824 | Threat Level: 20
[2026-01-12 14:27:24] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9881 | Threat Level: 22
[2026-01-12 14:27:24] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9913 | Threat Level: 24
[2026-01-12 14:27:24] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9158 | Threat Level: 26
[2026-01-12 14:27:25] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9968 | Threat Level: 28
[2026-01-12 14:27:25] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9582 | Threat Level: 30
[2026-01-12 14:27:26] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8631 | Threat Level: 32
[2026-01-12 14:27:26] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9850 | Threat Level: 34
[2026-01-12 14:27:26] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9885 | Threat Level: 36
[2026-01-12 14:27:27] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6025 | Threat Level: 38
[2026-01-12 14:27:27] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9852 | Threat Level: 40
[2026-01-12 14:27:27] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9651 | Threat Level: 42
[2026-01-12 14:27:28] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9467 | Threat Level: 44
[2026-01-12 14:27:28] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9829 | Threat Level: 46
[2026-01-12 14:27:29] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9276 | Threat Level: 48
[2026-01-12 14:27:29] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9852 | Threat Level: 50
[2026-01-12 14:27:29] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8525 | Threat Level: 52
[2026-01-12 14:27:30] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9875 | Threat Level: 54
[2026-01-12 14:27:30] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9077 | Threat Level: 56
[2026-01-12 14:27:30] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9245 | Threat Level: 58
[2026-01-12 14:27:31] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9645 | Threat Level: 60
[2026-01-12 14:27:31] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9961 | Threat Level: 62
[2026-01-12 14:27:31] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9250 | Threat Level: 64
[2026-01-12 14:27:32] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9950 | Threat Level: 66
[2026-01-12 14:27:32] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8848 | Threat Level: 68
[2026-01-12 14:27:33] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9730 | Threat Level: 70
[2026-01-12 14:27:33] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9636 | Threat Level: 72
[2026-01-12 14:27:33] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9876 | Threat Level: 74
[2026-01-12 14:27:34] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9487 | Threat Level: 76
[2026-01-12 14:27:34] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9899 | Threat Level: 78
[2026-01-12 14:27:34] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7522 | Threat Level: 80
[2026-01-12 14:27:35] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7950 | Threat Level: 82
[2026-01-12 14:27:35] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8584 | Threat Level: 84
[2026-01-12 14:27:36] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9415 | Threat Level: 86
[2026-01-12 14:27:36] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9355 | Threat Level: 88
[2026-01-12 14:27:36] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9964 | Threat Level: 90
[2026-01-12 14:27:37] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9270 | Threat Level: 92
[2026-01-12 14:27:37] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7542 | Threat Level: 94
[2026-01-12 14:27:37] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7432 | Threat Level: 96
[2026-01-12 14:27:38] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8098 | Threat Level: 98
[2026-01-12 14:27:38] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9200 | Threat Level: 100
[2026-01-12 14:27:39] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7228 | Threat Level: 102
[2026-01-12 14:27:39] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6760 | Threat Level: 104
[2026-01-12 14:27:39] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9010 | Threat Level: 106
[2026-01-12 14:27:40] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9896 | Threat Level: 108
[2026-01-12 14:27:40] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5958 | Threat Level: 109
[2026-01-12 14:27:40] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8554 | Threat Level: 111
[2026-01-12 14:27:41] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8834 | Threat Level: 113
[2026-01-12 14:27:41] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8115 | Threat Level: 115
[2026-01-12 14:27:42] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9064 | Threat Level: 117
[2026-01-12 14:27:42] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9573 | Threat Level: 119
[2026-01-12 14:27:42] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7737 | Threat Level: 121
[2026-01-12 14:27:43] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5611 | Threat Level: 122
[2026-01-12 14:27:43] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.7291 | Threat Level: 124
[2026-01-12 14:27:43] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8880 | Threat Level: 126
[2026-01-12 14:27:44] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8187 | Threat Level: 128
[2026-01-12 14:27:44] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9911 | Threat Level: 130
[2026-01-12 14:27:45] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9866 | Threat Level: 132
[2026-01-12 14:27:45] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8969 | Threat Level: 134
[2026-01-12 14:27:45] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9798 | Threat Level: 136
[2026-01-12 14:27:46] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6374 | Threat Level: 138
[2026-01-12 14:27:46] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8654 | Threat Level: 140
[2026-01-12 14:27:46] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6296 | Threat Level: 142
[2026-01-12 14:27:47] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9478 | Threat Level: 144
[2026-01-12 14:27:47] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9473 | Threat Level: 146
[2026-01-12 14:27:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8471 | Threat Level: 148
[2026-01-12 14:27:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9260 | Threat Level: 150
[2026-01-12 14:27:48] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9349 | Threat Level: 152
[2026-01-12 14:27:49] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9371 | Threat Level: 154
[2026-01-12 14:27:49] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.3045 | Threat Level: 151
[2026-01-12 14:27:49] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0460 | Threat Level: 148
[2026-01-12 14:27:50] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.1705 | Threat Level: 145
[2026-01-12 14:27:50] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.1353 | Threat Level: 142
[2026-01-12 14:27:50] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4114 | Threat Level: 139
[2026-01-12 14:27:51] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0535 | Threat Level: 136
[2026-01-12 14:27:51] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0306 | Threat Level: 133
[2026-01-12 14:27:52] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0381 | Threat Level: 130
[2026-01-12 14:27:52] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0335 | Threat Level: 127
[2026-01-12 14:27:52] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0312 | Threat Level: 124
[2026-01-12 14:27:53] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0462 | Threat Level: 121
[2026-01-12 14:27:53] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0335 | Threat Level: 118
[2026-01-12 14:27:54] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0419 | Threat Level: 115
[2026-01-12 14:27:54] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0312 | Threat Level: 112
[2026-01-12 14:27:54] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0312 | Threat Level: 109
[2026-01-12 14:27:55] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0502 | Threat Level: 106
[2026-01-12 14:27:55] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.8215 | Threat Level: 108
[2026-01-12 14:27:55] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0342 | Threat Level: 105
[2026-01-12 14:27:56] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0312 | Threat Level: 102
[2026-01-12 14:27:56] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0430 | Threat Level: 99
[2026-01-12 14:27:56] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0338 | Threat Level: 96
[2026-01-12 14:27:57] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0508 | Threat Level: 93
[2026-01-12 14:27:57] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.2025 | Threat Level: 90
[2026-01-12 14:27:58] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0381 | Threat Level: 87
[2026-01-12 14:27:58] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0371 | Threat Level: 84
[2026-01-12 14:27:58] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0409 | Threat Level: 81
[2026-01-12 14:27:59] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0508 | Threat Level: 78
[2026-01-12 14:27:59] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0630 | Threat Level: 75
[2026-01-12 14:27:59] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0571 | Threat Level: 72
[2026-01-12 14:28:00] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0825 | Threat Level: 69
[2026-01-12 14:28:00] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.1660 | Threat Level: 66
[2026-01-12 14:28:01] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4139 | Threat Level: 63
[2026-01-12 14:28:01] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5841 | Threat Level: 60
[2026-01-12 14:28:01] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0338 | Threat Level: 57
[2026-01-12 14:28:02] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0488 | Threat Level: 54
[2026-01-12 14:28:02] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0474 | Threat Level: 51
[2026-01-12 14:28:02] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.1609 | Threat Level: 48
[2026-01-12 14:28:03] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0338 | Threat Level: 45
[2026-01-12 14:28:03] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0820 | Threat Level: 42
[2026-01-12 14:28:04] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0540 | Threat Level: 39
[2026-01-12 14:28:04] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0441 | Threat Level: 36
[2026-01-12 14:28:04] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0256 | Threat Level: 33
[2026-01-12 14:28:05] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0256 | Threat Level: 30
[2026-01-12 14:28:05] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0254 | Threat Level: 27
[2026-01-12 14:28:05] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0351 | Threat Level: 24
[2026-01-12 14:28:06] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0462 | Threat Level: 21
[2026-01-12 14:28:06] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0312 | Threat Level: 18
[2026-01-12 14:31:55] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9872 | Threat Level: 16
[2026-01-12 14:31:56] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9870 | Threat Level: 18
[2026-01-12 14:31:56] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9834 | Threat Level: 20
[2026-01-12 14:31:56] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9275 | Threat Level: 22
[2026-01-12 14:31:57] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9778 | Threat Level: 24
[2026-01-12 14:31:57] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9609 | Threat Level: 26
[2026-01-12 14:31:57] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9826 | Threat Level: 28
[2026-01-12 14:31:58] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9166 | Threat Level: 30
[2026-01-12 14:31:58] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9616 | Threat Level: 32
[2026-01-12 14:31:59] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9767 | Threat Level: 34
[2026-01-12 14:31:59] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9821 | Threat Level: 36
[2026-01-12 14:31:59] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9505 | Threat Level: 38
[2026-01-12 14:32:00] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9184 | Threat Level: 40
[2026-01-12 14:32:00] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9482 | Threat Level: 42
[2026-01-12 14:32:00] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9817 | Threat Level: 44
[2026-01-12 14:32:01] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9931 | Threat Level: 46
[2026-01-12 14:32:01] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9935 | Threat Level: 48
[2026-01-12 14:32:02] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.9503 | Threat Level: 50
[2026-01-12 14:32:02] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0216 | Threat Level: 47
[2026-01-12 14:32:02] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0190 | Threat Level: 44
[2026-01-12 14:32:03] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0250 | Threat Level: 41
[2026-01-12 14:32:03] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0543 | Threat Level: 38
[2026-01-12 14:32:03] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0404 | Threat Level: 35
[2026-01-12 14:32:04] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0495 | Threat Level: 32
[2026-01-12 14:32:04] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0998 | Threat Level: 29
[2026-01-12 14:32:05] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0551 | Threat Level: 26
[2026-01-12 14:32:05] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0577 | Threat Level: 23
[2026-01-12 14:32:05] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0491 | Threat Level: 20
[2026-01-12 14:32:06] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.0788 | Threat Level: 17
[2026-01-12 14:32:52] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6832 | Threat Level: 16
[2026-01-12 14:32:53] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.6626 | Threat Level: 18
[2026-01-12 14:32:53] CRITICAL: Anomaly detected! Cause: CPU | Conf: 0.5983 | Threat Level: 19
